Distance,Time_of_Day,Demand,Weather,Base_Price,Weather_Multiplier,Price
3.9136766592055237,Afternoon,6.497020639681915,Snowy,8,2.0,103.3
12.138366808319148,Morning,3.5261489396437686,Rainy,10,1.5,246.28
10.611884898804854,Morning,2.8629332059458408,Snowy,10,2.0,273.0
12.617630473258309,Morning,5.649153656013811,Snowy,10,2.0,394.91
1.3440934925959698,Night,1.0495521924437874,Rainy,15,1.5,33.42
17.57035426993888,Night,1.0689762938430278,Clear,15,1.0,291.73
18.710247367188636,Evening,2.9716192819167198,Clear,12,1.0,291.24
11.73753048819497,Night,1.3304922625073903,Rainy,15,1.5,299.23
14.236365653660952,Morning,1.9722317871762223,Snowy,10,2.0,340.88
18.52748824236862,Morning,4.049745844048765,Rainy,10,1.5,390.46
14.437534051954573,Night,8.223271116218315,Clear,15,1.0,394.65
3.8982418153709655,Afternoon,6.148437790323707,Clear,8,1.0,50.36
11.94947884316945,Night,5.614009533607748,Rainy,15,1.5,419.8
12.527585881274263,Night,3.6413994088730948,Rainy,15,1.5,384.51
9.058482754745334,Morning,9.385783474895348,Clear,10,1.0,175.61
14.992440476869733,Evening,4.573135371134725,Rainy,12,1.5,393.28
18.752973280611283,Morning,1.7838349011619434,Clear,10,1.0,220.98
18.58580174522875,Evening,6.5535986450602115,Rainy,12,1.5,553.79
9.56594805667851,Morning,2.0245455412894127,Rainy,10,1.5,172.54
3.15152287097435,Night,4.107008285215229,Rainy,15,1.5,100.03
19.711982780284355,Morning,5.56670744846028,Clear,10,1.0,306.85
16.939063642472746,Morning,8.868002722166583,Rainy,10,1.5,479.41
3.36859094286207,Morning,5.441919223061068,Clear,10,1.0,52.02
18.495995769730072,Night,7.3203288942849785,Clear,15,1.0,480.54
17.528030879180438,Night,9.935351550991633,Rainy,15,1.5,786.21
10.85792308539537,Night,2.1834020790818345,Rainy,15,1.5,297.64
12.234233279153656,Night,3.4725837296756756,Clear,15,1.0,247.24
8.581051373532475,Evening,4.551184680378817,Clear,12,1.0,149.84
2.0404711376185953,Evening,4.796453606849482,Snowy,12,2.0,72.46
7.368747591272117,Afternoon,4.699189677389912,Clear,8,1.0,86.65
16.25421552336222,Night,9.168499023008994,Snowy,15,2.0,934.71
1.0880084370874543,Evening,7.426293800201708,Snowy,12,2.0,45.5
7.336484262131739,Morning,6.471146926816334,Snowy,10,2.0,241.68
8.565205178227924,Night,3.784354460765039,Rainy,15,1.5,265.65
11.210516455820535,Afternoon,8.414113457991652,Rainy,8,1.5,247.72
18.47725671184245,Afternoon,9.5955446033649,Clear,8,1.0,289.66
7.580573892953264,Afternoon,8.390784542952039,Snowy,8,2.0,223.06
7.5921108360283265,Morning,1.0140859467232561,Rainy,10,1.5,125.43
15.01252371408522,Evening,6.727612331650663,Rainy,12,1.5,452.02
9.592140876906337,Morning,1.4602184329789065,Rainy,10,1.5,164.89
5.267491635859657,Night,3.318464983003497,Rainy,15,1.5,157.85
9.596350806521174,Afternoon,1.5357223031299452,Rainy,8,1.5,132.84
3.6762833872161975,Morning,6.43415907654449,Snowy,10,2.0,120.83
4.351352743618243,Morning,7.179309221433461,Snowy,10,2.0,149.51
10.468987682050114,Evening,2.030388742593146,Snowy,12,2.0,302.27
8.959583540586411,Evening,4.454549947404815,Snowy,12,2.0,310.82
18.382072120293902,Afternoon,5.106128580599878,Clear,8,1.0,222.15
7.88548408321603,Morning,4.321477195848249,Snowy,10,2.0,225.86
12.031178655282826,Morning,2.0892250043667375,Rainy,10,1.5,218.17
13.013021470471077,Evening,4.770530111687279,Snowy,12,2.0,461.3
1.2487946751783392,Morning,7.760602430275763,Clear,10,1.0,22.18
13.607210068317501,Morning,1.639068980799299,Rainy,10,1.5,237.56
4.382683370525277,Morning,1.7216201267371312,Snowy,10,2.0,102.74
19.260336031919646,Evening,4.192941626523858,Snowy,12,2.0,656.07
3.8245918273091464,Afternoon,9.475531404570326,Snowy,8,2.0,119.18
8.877858350813451,Night,7.017153820506227,Rainy,15,1.5,339.92
2.6216436934942333,Afternoon,7.108029610053083,Rainy,8,1.5,53.82
19.940610785072998,Night,4.257279917540785,Clear,15,1.0,426.45
10.54170519629361,Morning,6.342947120876846,Rainy,10,1.5,258.42
12.312315329080832,Afternoon,1.0911806562496904,Rainy,8,1.5,163.87
2.274453070380122,Night,6.72486441768588,Snowy,15,2.0,114.12
15.249248937584378,Evening,9.21958252818613,Rainy,12,1.5,527.55
4.988206268816129,Evening,6.513161215103373,Snowy,12,2.0,197.69
18.06303149937356,Afternoon,8.863287341197106,Snowy,8,2.0,545.17
4.897653169158136,Afternoon,7.515757499194844,Rainy,8,1.5,102.94
4.623066692609665,Morning,2.085025747633212,Clear,10,1.0,55.87
1.6944436891138026,Afternoon,9.122079765572575,Clear,8,1.0,25.92
9.969271957089985,Morning,1.597994599201974,Rainy,10,1.5,173.44
11.731981531989712,Morning,5.805707252929874,Clear,10,1.0,185.43
2.248464149138695,Evening,2.279234114141119,Snowy,12,2.0,66.26
15.735024717205201,Evening,1.1053594965781366,Snowy,12,2.0,419.38
9.612487860212525,Night,4.798308341148751,Rainy,15,1.5,320.06
10.96341511722402,Evening,3.6553663688874063,Clear,12,1.0,179.65
9.374492191826334,Evening,5.374004444178427,Clear,12,1.0,172.95
8.614498156631193,Afternoon,6.194798980610957,Snowy,8,2.0,223.22
11.63316629485614,Evening,1.393651650780526,Rainy,12,1.5,238.58
3.949564672683538,Night,2.1070296561137107,Clear,15,1.0,71.73
4.456634479410152,Afternoon,6.027781568053828,Rainy,8,1.5,85.72
17.37392679925683,Night,4.088506178553924,Clear,15,1.0,367.16
18.97619378053902,Evening,7.562561387945032,Snowy,12,2.0,799.85
8.092877009315306,Night,6.8706248373274565,Snowy,15,2.0,409.6
6.144148789727522,Afternoon,8.610439266909161,Rainy,8,1.5,137.21
13.235991321541299,Morning,7.2324354400230275,Snowy,10,2.0,456.18
8.765949250863832,Night,4.869379696511333,Clear,15,1.0,195.52
1.4823407575465524,Night,7.056699601549892,Snowy,15,2.0,75.85
3.966899349957617,Afternoon,3.4784305682987666,Rainy,8,1.5,64.16
14.603472348100553,Afternoon,3.756821489003914,Rainy,8,1.5,241.08
13.519554896292876,Night,8.10086643928714,Rainy,15,1.5,550.61
1.5148238575661863,Evening,5.01777564761424,Clear,12,1.0,27.3
5.2174710767260395,Night,8.185423064665173,Clear,15,1.0,142.32
5.390421135173357,Afternoon,8.401801363014506,Clear,8,1.0,79.35
13.76596212837584,Morning,8.718061038951554,Clear,10,1.0,257.67
1.374500217332919,Morning,9.249717122570866,Clear,10,1.0,26.46
2.978063057706903,Evening,4.878866984619666,Snowy,12,2.0,106.34
16.198405622090597,Night,3.8698013648902494,Clear,15,1.0,337.0
4.392348579032339,Morning,6.2397887193470245,Clear,10,1.0,71.33
13.40217604918562,Night,4.340551810938648,Snowy,15,2.0,576.58
5.525472839887804,Afternoon,6.4096675012020965,Clear,8,1.0,72.54
2.889386462427558,Morning,7.350272763794422,Rainy,10,1.5,75.2
5.620271628989627,Evening,7.195645166429232,Clear,12,1.0,115.97
14.723071705257524,Afternoon,4.370975983181092,Clear,8,1.0,169.27
17.25823289401943,Evening,2.501741815288775,Rainy,12,1.5,388.36
16.77417742677284,Afternoon,4.874764046159868,Rainy,8,1.5,299.41
8.546487062750643,Morning,2.283347296737179,Rainy,10,1.5,157.47
13.693617594842276,Evening,9.010873316654274,Rainy,12,1.5,468.59
4.894701612900598,Evening,4.112897146640717,Clear,12,1.0,82.89
6.5698068749592515,Afternoon,2.390137725009914,Rainy,8,1.5,97.68
18.030380551901274,Evening,1.229029839151758,Rainy,12,1.5,364.43
1.2470365467039848,Afternoon,6.8124014765783585,Snowy,8,2.0,33.55
2.6246620862348937,Afternoon,6.732120857092689,Rainy,8,1.5,52.7
4.949838847774519,Afternoon,4.065437499231625,Rainy,8,1.5,83.55
1.5041118736025747,Afternoon,1.6454069996288592,Snowy,8,2.0,28.03
4.447273266706149,Morning,4.686660054057088,Snowy,10,2.0,130.63
12.077789658424152,Afternoon,3.800957455570542,Clear,8,1.0,133.35
9.00706646125746,Night,7.094085757615084,Snowy,15,2.0,461.9
17.960762510462523,Evening,6.452013245074213,Clear,12,1.0,354.59
16.53142767303038,Night,4.28134355377786,Snowy,15,2.0,708.27
7.494529682259643,Morning,2.961032988294911,Snowy,10,2.0,194.27
5.9290452351945575,Night,9.892323695400327,Clear,15,1.0,176.91
8.214155755178071,Evening,5.086014590765034,Snowy,12,2.0,297.41
12.215603907781347,Night,7.194468122022133,Clear,15,1.0,315.06
6.093209175634649,Morning,2.264976708205247,Snowy,10,2.0,149.47
12.858829249133546,Afternoon,5.37030729693458,Rainy,8,1.5,237.17
8.778821391633567,Night,1.2478304788251893,Snowy,15,2.0,296.23
11.488896436187625,Morning,5.549096061194049,Clear,10,1.0,178.64
9.286404053571017,Morning,9.67615666405932,Snowy,10,2.0,365.44
6.594849431296436,Evening,4.457860416872202,Clear,12,1.0,114.42
19.020612832280978,Evening,1.3509641131742043,Clear,12,1.0,259.08
15.508510089035456,Night,1.2786021182740916,Rainy,15,1.5,393.56
3.6621503395625985,Afternoon,4.4918808395218255,Rainy,8,1.5,63.69
17.500891542060344,Morning,2.4402244281687464,Clear,10,1.0,217.72
10.26119276674076,Night,1.2101688669536732,Snowy,15,2.0,345.09
17.996492310987737,Morning,7.805922525551591,Clear,10,1.0,320.44
16.197249862998987,Morning,5.126707079937016,Clear,10,1.0,245.01
9.079056584915435,Afternoon,3.603202947753891,Snowy,8,2.0,197.61
1.4269168580822305,Afternoon,9.100748647148327,Snowy,8,2.0,43.61
6.1048698283139755,Night,2.0452506418047305,Snowy,15,2.0,220.6
11.291050078556472,Afternoon,9.603269460597874,Snowy,8,2.0,354.15
13.036086176696799,Afternoon,3.8257004563961754,Clear,8,1.0,144.19
5.899866023230843,Night,8.995633050778132,Clear,15,1.0,168.11
3.6477654073836585,Afternoon,6.426485888315154,Rainy,8,1.5,71.9
16.863674499186683,Evening,8.440366237673388,Clear,12,1.0,373.17
19.70364143336749,Morning,9.856118468894179,Snowy,10,2.0,782.48
10.98811346375103,Morning,3.5956489403687115,Rainy,10,1.5,224.09
4.261906431117767,Morning,9.650219368668337,Snowy,10,2.0,167.49
6.17383920386801,Morning,4.505337054121783,Clear,10,1.0,89.55
1.349422854401868,Night,4.4696071426323005,Rainy,15,1.5,43.93
18.371677324649482,Morning,4.063483938290551,Snowy,10,2.0,516.74
3.2372705749126816,Morning,5.872668466128267,Rainy,10,1.5,77.08
11.953813034770818,Morning,2.387305388606384,Rainy,10,1.5,222.11
6.207049193056914,Morning,5.983403368222101,Clear,10,1.0,99.21
11.529382047800075,Evening,5.875343311690036,Snowy,12,2.0,439.28
13.37698737868542,Morning,7.85711631344383,Rainy,10,1.5,358.31
16.765094270436833,Evening,8.50284965743827,Rainy,12,1.5,558.36
4.9220041634514615,Night,4.963972152811817,Snowy,15,2.0,220.96
1.2089207445111292,Afternoon,3.7209992441634436,Rainy,8,1.5,19.91
3.600826971307338,Morning,3.33401407585385,Rainy,10,1.5,72.02
18.100354195113997,Afternoon,2.7516145303438475,Rainy,8,1.5,276.97
17.60391147368779,Afternoon,1.5188282397912238,Snowy,8,2.0,324.44
12.350848941235858,Night,4.08203180951242,Snowy,15,2.0,521.78
12.409820348239414,Afternoon,3.4322292291770493,Snowy,8,2.0,266.71
13.635696816378854,Evening,9.697756472797666,Snowy,12,2.0,644.62
4.332054293845542,Afternoon,6.019379436250396,Clear,8,1.0,55.52
18.373826972574236,Afternoon,4.125493351274568,Rainy,8,1.5,311.45
8.95663997294939,Afternoon,6.224208408943264,Snowy,8,2.0,232.5
8.279632036740452,Morning,2.2527703121112594,Rainy,10,1.5,152.17
10.859436400373912,Morning,4.996393742819826,Rainy,10,1.5,244.28
1.8923533687260459,Evening,6.636108892789575,Clear,12,1.0,37.78
4.159384006365508,Evening,5.400080486132063,Snowy,12,2.0,153.73
15.022638712101038,Morning,4.616009205888918,Snowy,10,2.0,439.14
2.573174690577403,Evening,9.944635500097284,Rainy,12,1.5,92.38
12.459890079861376,Morning,8.922832859340343,Snowy,10,2.0,471.55
5.661633083945098,Night,6.610653623434961,Rainy,15,1.5,211.6
8.396616666797554,Afternoon,6.124396250640545,Rainy,8,1.5,162.47
6.485180998643298,Afternoon,6.585944318421257,Clear,8,1.0,86.05
7.757781612834034,Evening,2.8118089704018994,Clear,12,1.0,119.27
14.661872198500664,Morning,4.5562396893788675,Clear,10,1.0,213.42
6.645312596840325,Morning,1.3551357960180939,Rainy,10,1.5,113.19
11.761688165641047,Evening,5.27991433738144,Snowy,12,2.0,431.32
10.044957641782894,Morning,5.887221255618969,Clear,10,1.0,159.59
13.609752141890315,Night,3.0497476249288864,Snowy,15,2.0,532.81
18.799765047170403,Afternoon,9.676259624489624,Clear,8,1.0,295.93
14.918869846994756,Evening,9.185091498435177,Clear,12,1.0,343.46
5.083867193224378,Evening,7.499289119103153,Rainy,12,1.5,160.14
1.5924795661644087,Morning,5.800479658888263,Clear,10,1.0,25.16
5.983016841696677,Evening,8.829722436829165,Clear,12,1.0,135.19
12.306480683304843,Night,2.1758710944111663,Rainy,15,1.5,337.14
1.9770904562007567,Morning,8.114588148473965,Snowy,10,2.0,71.63
10.43095869682349,Morning,2.1233873257016347,Clear,10,1.0,126.46
12.340014129420895,Morning,8.147895962944649,Rainy,10,1.5,335.92
7.3506339255222555,Morning,3.481908114262213,Clear,10,1.0,99.1
15.647331871170616,Night,8.8938152291637,Rainy,15,1.5,665.19
3.0253668095416644,Morning,9.49637884442858,Snowy,10,2.0,117.97
2.4276178529803665,Evening,2.3391637246460406,Snowy,12,2.0,71.89
14.835586367868464,Night,5.164080445588541,Rainy,15,1.5,506.18
10.41433500791777,Afternoon,9.828886403464166,Rainy,8,1.5,247.81
14.079645532126985,Afternoon,5.35066692375832,Rainy,8,1.5,259.36
9.261719433471178,Evening,8.771927702630906,Snowy,12,2.0,417.26
5.681638631543029,Evening,6.298583699181878,Clear,12,1.0,111.12
16.562944035809792,Night,4.377969171276417,Snowy,15,2.0,714.42
16.188901700410604,Afternoon,3.5720519997328317,Rainy,8,1.5,263.66
14.199232946234108,Afternoon,2.8290078197747857,Rainy,8,1.5,218.59
6.170757607369291,Afternoon,7.856183722399275,Snowy,8,2.0,176.3
12.214382670512656,Afternoon,4.478864561407251,Rainy,8,1.5,212.22
7.858504041860509,Afternoon,5.60147915980676,Snowy,8,2.0,196.17
2.7400593932060486,Morning,5.430929320010637,Rainy,10,1.5,63.42
18.428957933782613,Evening,6.195511263098181,Clear,12,1.0,358.16
3.5995539874602667,Morning,8.79019431062097,Clear,10,1.0,67.64
19.054509722595245,Afternoon,9.826654092250864,Rainy,8,1.5,453.34
9.474109686201158,Night,4.668257877164352,Snowy,15,2.0,416.91
